location_name,datetimeLocal,co,no2,o3,pm10,pm25,so2,pm25_24h,pm10_24h,no2_24h,so2_24h,co_8h,o3_8h,si_pm25,si_pm10,si_no2,si_so2,si_co,si_o3,AQI,dominant_pollutant,AQI_category
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 08:00:00+05:30,320.0,20.7,13.45,31.5,10.7,5.5,16.995833333333334,51.04583333333333,23.47083333333333,15.691666666666668,0.29875,11.34,28.32638888888889,51.04583333333333,29.338541666666664,19.614583333333336,14.9375,11.34,51.04583333333333,pm10,Satisfactory
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 09:00:00+05:30,340.0,21.9,16.01,28.8,11.8,4.9,16.625,50.12083333333333,23.579166666666666,15.049999999999999,0.305,11.809999999999999,27.708333333333336,,29.473958333333332,18.8125,15.25,11.809999999999999,29.473958333333332,no2,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 10:00:00+05:30,370.0,22.9,23.51,42.2,13.0,27.2,16.425,49.48333333333333,23.75,15.125,0.31625,13.116249999999999,27.375000000000004,49.48333333333333,29.6875,18.90625,15.812499999999998,13.116249999999999,49.48333333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 11:00:00+05:30,350.0,20.5,26.62,50.2,11.1,25.9,15.870833333333332,48.85833333333334,23.791666666666668,15.254166666666668,0.32375,14.96625,26.451388888888886,48.85833333333334,29.739583333333336,19.067708333333336,16.1875,14.96625,48.85833333333334,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 12:00:00+05:30,360.0,20.4,28.85,53.1,12.4,18.2,16.158333333333335,50.599999999999994,23.587500000000002,8.4375,0.32875,17.41875,26.93055555555556,,29.484375000000004,10.546875,16.4375,17.41875,29.484375000000004,no2,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 13:00:00+05:30,340.0,19.4,29.82,49.0,20.6,15.1,15.795833333333333,48.80416666666667,22.737499999999997,8.229166666666666,0.3375,19.845,26.32638888888889,48.80416666666667,28.421874999999996,10.286458333333332,16.875,19.845,48.80416666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 14:00:00+05:30,320.0,17.5,34.16,57.8,17.3,9.0,15.541666666666666,47.86249999999999,21.962500000000002,8.345833333333333,0.34,22.87375,25.90277777777778,47.86249999999999,27.453125000000004,10.432291666666666,17.0,22.87375,47.86249999999999,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 15:00:00+05:30,310.0,18.2,30.66,45.4,13.4,6.7,15.366666666666665,46.64166666666667,21.541666666666668,8.445833333333333,0.33875,25.385,25.61111111111111,46.64166666666667,26.927083333333336,10.557291666666666,16.9375,25.385,46.64166666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 16:00:00+05:30,290.0,17.6,25.46,50.3,14.2,4.1,14.929166666666667,45.416666666666664,21.170833333333334,8.450000000000001,0.335,26.88625,24.881944444444446,45.416666666666664,26.463541666666668,10.562500000000002,16.75,26.88625,45.416666666666664,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 17:00:00+05:30,300.0,17.4,19.2,42.3,13.2,2.9,14.275,43.916666666666664,20.8625,8.4125,0.33,27.285,23.791666666666668,43.916666666666664,26.078125,10.515625,16.5,27.285,43.916666666666664,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 18:00:00+05:30,320.0,17.0,18.77,40.6,10.8,4.0,13.620833333333335,42.74166666666667,20.504166666666666,8.379166666666666,0.32375,26.6925,22.701388888888893,42.74166666666667,25.630208333333332,10.473958333333332,16.1875,26.6925,42.74166666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 19:00:00+05:30,370.0,19.2,14.35,40.6,13.8,3.7,13.225,41.55,20.23333333333333,8.370833333333334,0.32625,25.15875,22.041666666666668,41.55,25.291666666666664,10.463541666666668,16.3125,25.15875,41.55,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 20:00:00+05:30,340.0,17.7,14.52,38.6,13.3,3.3,12.908333333333333,40.6,19.983333333333334,8.358333333333333,0.32375,23.3675,21.51388888888889,40.6,24.979166666666668,10.447916666666666,16.1875,23.3675,40.6,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 21:00:00+05:30,390.0,17.9,11.28,36.1,20.4,3.5,12.920833333333334,40.12083333333333,19.854166666666668,8.366666666666665,0.33,21.05,21.534722222222225,40.12083333333333,24.817708333333336,10.458333333333332,16.5,21.05,40.12083333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 22:00:00+05:30,380.0,18.4,10.77,29.0,15.7,3.1,12.924999999999999,39.262499999999996,19.724999999999998,8.35,0.3375,18.126250000000002,21.541666666666664,39.262499999999996,24.656249999999996,10.4375,16.875,18.126250000000002,39.262499999999996,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-09 23:00:00+05:30,330.0,17.7,11.82,37.6,15.0,3.1,12.908333333333333,38.895833333333336,19.57916666666667,8.333333333333334,0.34,15.77125,21.51388888888889,38.895833333333336,24.473958333333336,10.416666666666668,17.0,15.77125,38.895833333333336,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 00:00:00+05:30,290.0,16.6,11.4,40.7,12.4,2.8,12.908333333333333,38.762499999999996,19.383333333333333,8.229166666666666,0.34,14.01375,21.51388888888889,38.762499999999996,24.229166666666664,10.286458333333332,17.0,14.01375,38.762499999999996,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 01:00:00+05:30,260.0,15.2,10.99,37.5,10.5,3.3,12.779166666666667,38.90416666666666,19.187499999999996,8.145833333333334,0.335,12.987499999999999,21.29861111111111,38.90416666666666,23.984374999999996,10.182291666666668,16.75,12.987499999999999,38.90416666666666,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 02:00:00+05:30,260.0,17.4,12.37,31.3,8.8,8.0,12.625,39.0,19.083333333333332,8.233333333333333,0.3275,12.1875,21.041666666666668,39.0,23.854166666666664,10.291666666666666,16.375,12.1875,39.0,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 03:00:00+05:30,260.0,16.5,14.04,35.3,10.7,10.1,12.625,39.041666666666664,18.912499999999998,8.295833333333333,0.31375,12.14875,21.041666666666668,39.041666666666664,23.640624999999996,10.369791666666666,15.687499999999998,12.14875,39.041666666666664,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 04:00:00+05:30,290.0,17.9,11.86,29.2,9.5,17.7,12.645833333333334,39.07083333333333,18.745833333333334,8.387500000000001,0.3075,11.81625,21.07638888888889,39.07083333333333,23.432291666666668,10.484375000000002,15.375,11.81625,39.07083333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 05:00:00+05:30,260.0,16.8,12.98,28.3,18.3,12.0,13.012500000000001,39.0375,18.604166666666668,8.529166666666667,0.29125,12.02875,21.687500000000004,39.0375,23.255208333333336,10.661458333333334,14.5625,12.02875,39.0375,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 06:00:00+05:30,290.0,17.9,11.39,37.8,14.0,10.0,13.266666666666666,39.35,18.4875,8.725,0.28,12.106250000000001,22.11111111111111,39.35,23.109375,10.90625,14.000000000000002,12.106250000000001,39.35,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 07:00:00+05:30,350.0,18.4,12.26,34.3,14.3,12.7,13.549999999999999,39.479166666666664,18.379166666666666,9.033333333333333,0.2825,12.161249999999999,22.583333333333332,39.479166666666664,22.973958333333332,11.291666666666666,14.124999999999998,12.161249999999999,39.479166666666664,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 08:00:00+05:30,310.0,17.4,15.62,41.7,11.7,17.4,13.591666666666667,39.90416666666667,18.241666666666664,9.529166666666667,0.285,12.688749999999999,22.65277777777778,39.90416666666667,22.80208333333333,11.911458333333334,14.249999999999998,12.688749999999999,39.90416666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 09:00:00+05:30,420.0,17.8,19.12,43.7,11.9,16.4,13.595833333333331,40.525,18.070833333333333,10.008333333333333,0.305,13.705,22.65972222222222,40.525,22.588541666666664,12.510416666666666,15.25,13.705,40.525,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 10:00:00+05:30,400.0,17.6,23.39,56.5,13.3,16.3,13.608333333333333,41.12083333333333,17.849999999999998,9.554166666666665,0.3225,15.0825,22.680555555555554,41.12083333333333,22.312499999999996,11.942708333333332,16.125,15.0825,41.12083333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 11:00:00+05:30,340.0,17.0,27.33,59.6,13.7,14.2,13.716666666666667,41.512499999999996,17.704166666666666,9.066666666666665,0.3325,16.74375,22.86111111111111,41.512499999999996,22.130208333333332,11.33333333333333,16.625,16.74375,41.512499999999996,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 12:00:00+05:30,360.0,16.9,31.01,61.1,18.2,12.4,13.958333333333334,41.84583333333334,17.558333333333334,8.825,0.34125,19.1375,23.26388888888889,41.84583333333334,21.947916666666668,11.03125,17.0625,19.1375,41.84583333333334,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 13:00:00+05:30,370.0,16.4,29.31,63.9,20.4,8.0,13.950000000000001,42.46666666666667,17.433333333333334,8.529166666666667,0.355,21.17875,23.250000000000004,42.46666666666667,21.791666666666668,10.661458333333334,17.75,21.17875,42.46666666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 14:00:00+05:30,360.0,15.9,29.45,64.3,23.9,6.8,14.225,42.737500000000004,17.366666666666667,8.4375,0.36375,23.43625,23.708333333333332,42.737500000000004,21.708333333333336,10.546875,18.1875,23.43625,42.737500000000004,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 15:00:00+05:30,330.0,15.7,33.31,60.3,18.7,5.5,14.445833333333333,43.35833333333333,17.2625,8.387500000000001,0.36125,26.067500000000003,24.07638888888889,43.35833333333333,21.578125,10.484375000000002,18.0625,26.067500000000003,43.35833333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 16:00:00+05:30,330.0,15.8,27.99,64.9,14.4,3.9,14.454166666666666,43.96666666666667,17.1875,8.379166666666666,0.36375,27.61375,24.09027777777778,43.96666666666667,21.484375,10.473958333333332,18.1875,27.61375,43.96666666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 17:00:00+05:30,340.0,14.6,21.0,46.2,15.8,3.0,14.5625,44.12916666666666,17.070833333333333,8.383333333333335,0.35375,27.84875,24.270833333333336,44.12916666666666,21.338541666666664,10.479166666666668,17.6875,27.84875,44.12916666666666,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 18:00:00+05:30,330.0,14.6,20.29,51.7,13.0,3.0,14.654166666666667,44.59166666666667,16.970833333333335,8.341666666666667,0.345,27.461249999999996,24.42361111111111,44.59166666666667,21.213541666666668,10.427083333333334,17.25,27.461249999999996,44.59166666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 19:00:00+05:30,350.0,14.9,17.33,43.6,13.0,2.9,14.620833333333335,44.71666666666667,16.791666666666668,8.308333333333332,0.34625,26.21125,24.36805555555556,44.71666666666667,20.989583333333336,10.385416666666664,17.3125,26.21125,44.71666666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 20:00:00+05:30,340.0,14.8,17.29,43.4,14.0,2.7,14.65,44.916666666666664,16.67083333333333,8.283333333333333,0.34375,24.49625,24.416666666666668,44.916666666666664,20.838541666666664,10.354166666666666,17.1875,24.49625,44.916666666666664,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 21:00:00+05:30,330.0,15.3,18.02,41.3,12.3,3.2,14.3125,45.13333333333333,16.5625,8.270833333333334,0.33875,23.085,23.854166666666668,45.13333333333333,20.703125,10.338541666666668,16.9375,23.085,45.13333333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 22:00:00+05:30,310.0,15.2,17.25,38.4,11.6,5.5,14.141666666666666,45.525,16.429166666666667,8.370833333333332,0.3325,21.56,23.569444444444443,45.525,20.536458333333336,10.463541666666664,16.625,21.56,45.525,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-10 23:00:00+05:30,290.0,16.2,17.39,33.4,13.2,10.6,14.066666666666665,45.35,16.366666666666664,8.683333333333332,0.3275,19.57,23.444444444444443,45.35,20.45833333333333,10.854166666666664,16.375,19.57,45.35,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 00:00:00+05:30,280.0,16.6,16.74,39.2,13.2,10.8,14.1,45.2875,16.366666666666667,9.016666666666667,0.32125,18.16375,23.5,45.2875,20.458333333333336,11.270833333333334,16.0625,18.16375,45.2875,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 01:00:00+05:30,310.0,16.2,15.43,36.9,10.8,14.2,14.112499999999999,45.262499999999996,16.408333333333335,9.470833333333333,0.3175,17.4675,23.520833333333332,45.262499999999996,20.510416666666668,11.838541666666666,15.875,17.4675,45.262499999999996,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 02:00:00+05:30,270.0,17.5,13.28,41.2,11.5,14.8,14.225,45.675000000000004,16.412499999999998,9.754166666666666,0.31,16.59125,23.708333333333332,45.675000000000004,20.515624999999996,12.192708333333332,15.5,16.59125,45.675000000000004,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 03:00:00+05:30,250.0,14.2,18.0,40.3,9.4,7.1,14.170833333333334,45.883333333333326,16.316666666666666,9.629166666666666,0.2975,16.674999999999997,23.618055555555557,45.883333333333326,20.395833333333332,12.036458333333332,14.875,16.674999999999997,45.883333333333326,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 04:00:00+05:30,250.0,14.3,17.04,36.2,9.9,5.1,14.1875,46.175000000000004,16.166666666666668,9.104166666666666,0.28625,16.64375,23.645833333333336,46.175000000000004,20.208333333333336,11.380208333333332,14.3125,16.64375,46.175000000000004,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 05:00:00+05:30,320.0,19.7,10.5,37.5,17.1,20.4,14.137500000000001,46.55833333333333,16.287499999999998,9.454166666666667,0.285,15.70375,23.562500000000004,46.55833333333333,20.359374999999996,11.817708333333334,14.249999999999998,15.70375,46.55833333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 06:00:00+05:30,410.0,21.6,9.68,35.5,13.2,36.7,14.104166666666666,46.4625,16.441666666666666,10.566666666666665,0.2975,14.757499999999999,23.506944444444443,46.4625,20.552083333333332,13.20833333333333,14.875,14.757499999999999,46.4625,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 07:00:00+05:30,380.0,23.6,10.11,44.9,11.1,33.0,13.970833333333331,46.90416666666667,16.65833333333333,11.4125,0.30875,13.847499999999998,23.28472222222222,46.90416666666667,20.822916666666664,14.265625,15.437500000000002,13.847499999999998,46.90416666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 08:00:00+05:30,440.0,20.6,15.55,40.3,16.9,38.6,14.1875,46.84583333333333,16.791666666666668,12.295833333333334,0.32875,13.698749999999999,23.645833333333336,46.84583333333333,20.989583333333336,15.369791666666668,16.4375,13.698749999999999,46.84583333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 09:00:00+05:30,410.0,18.9,19.74,46.7,17.6,30.9,14.425000000000002,46.97083333333333,16.837500000000002,12.899999999999999,0.34125,14.2375,24.04166666666667,46.97083333333333,21.046875000000004,16.125,17.0625,14.2375,46.97083333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 10:00:00+05:30,450.0,17.7,23.19,52.5,13.9,19.0,14.450000000000001,46.80416666666667,16.841666666666665,13.012499999999998,0.36375,15.47625,24.083333333333336,46.80416666666667,21.052083333333332,16.265624999999996,18.1875,15.47625,46.80416666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 11:00:00+05:30,390.0,16.2,30.79,50.3,18.3,14.1,14.641666666666667,46.416666666666664,16.808333333333334,13.008333333333333,0.38125,17.075,24.40277777777778,46.416666666666664,21.010416666666668,16.260416666666664,19.0625,17.075,46.416666666666664,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 12:00:00+05:30,380.0,31.2,312.7,50.3,18.3,194.6,14.645833333333336,45.96666666666667,17.404166666666665,20.599999999999998,0.3975,54.0325,24.40972222222223,45.96666666666667,21.755208333333332,25.749999999999996,19.875,54.0325,54.0325,o3,Satisfactory
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 13:00:00+05:30,320.0,30.9,30.13,15.8,9.6,15.4,14.195833333333333,43.9625,18.008333333333333,20.908333333333335,0.3975,56.48625,23.65972222222222,43.9625,22.510416666666664,26.135416666666668,19.875,56.48625,56.48625,o3,Satisfactory
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 14:00:00+05:30,310.0,30.1,33.47,98.0,78.1,10.5,16.45416666666667,45.36666666666667,18.599999999999998,21.0625,0.385,59.459999999999994,27.423611111111118,45.36666666666667,23.249999999999996,26.328125,19.25,59.459999999999994,59.459999999999994,o3,Satisfactory
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 15:00:00+05:30,350.0,28.0,28.39,85.8,53.3,7.7,17.895833333333332,46.429166666666674,19.1125,21.154166666666665,0.38125,61.745,29.82638888888889,46.429166666666674,23.890625,26.442708333333332,19.0625,61.745,61.745,o3,Satisfactory
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 16:00:00+05:30,4050.0,24.3,22.72,76.4,42.9,7.2,19.083333333333332,46.90833333333333,19.466666666666665,21.291666666666668,0.8325,62.64124999999999,31.805555555555554,46.90833333333333,24.333333333333332,26.614583333333336,41.625,62.64124999999999,62.64124999999999,o3,Satisfactory
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 17:00:00+05:30,240.0,21.8,20.21,61.9,29.7,4.8,19.662499999999998,47.5625,19.76666666666667,21.36666666666667,0.81125,62.7,32.77083333333333,47.5625,24.708333333333336,26.70833333333334,40.5625,62.7,62.7,o3,Satisfactory
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 18:00:00+05:30,330.0,21.4,15.72,53.2,24.5,3.9,20.141666666666666,47.625,20.05,21.40416666666667,0.79625,61.76625,33.56944444444444,47.625,25.0625,26.755208333333336,39.8125,61.76625,61.76625,o3,Satisfactory
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 19:00:00+05:30,310.0,20.4,17.05,50.4,21.4,3.4,20.491666666666664,47.90833333333333,20.279166666666665,21.424999999999997,0.78625,60.04875,34.15277777777777,47.90833333333333,25.348958333333332,26.781249999999996,39.3125,60.04875,60.04875,o3,Satisfactory
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 20:00:00+05:30,340.0,19.7,14.66,50.9,19.9,3.5,20.7375,48.22083333333333,20.483333333333334,21.458333333333332,0.78125,22.79375,34.5625,48.22083333333333,25.604166666666668,26.822916666666664,39.0625,22.79375,48.22083333333333,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 21:00:00+05:30,340.0,19.8,12.9,52.8,16.0,3.5,20.89166666666667,48.699999999999996,20.67083333333333,21.47083333333333,0.78375,20.64,34.81944444444445,48.699999999999996,25.838541666666664,26.838541666666664,39.1875,20.64,48.699999999999996,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 22:00:00+05:30,330.0,18.9,13.28,47.7,13.9,3.6,20.9875,49.087500000000006,20.825,21.391666666666666,0.78625,18.11625,34.97916666666667,49.087500000000006,26.03125,26.739583333333332,39.3125,18.11625,49.087500000000006,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-11 23:00:00+05:30,290.0,18.5,13.08,43.2,11.5,3.3,20.916666666666668,49.49583333333334,20.920833333333334,21.0875,0.77875,16.2025,34.861111111111114,49.49583333333334,26.151041666666668,26.359375,38.9375,16.2025,49.49583333333334,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-12 00:00:00+05:30,250.0,17.4,14.01,45.7,14.7,3.3,20.979166666666668,49.76666666666666,20.954166666666666,20.775,0.30375,15.11375,34.96527777777778,49.76666666666666,26.192708333333332,25.96875,15.187500000000002,15.11375,49.76666666666666,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-12 01:00:00+05:30,240.0,16.3,13.93,38.7,12.5,3.4,21.05,49.84166666666667,20.958333333333332,20.325,0.30375,14.32875,35.083333333333336,49.84166666666667,26.197916666666664,25.40625,15.187500000000002,14.32875,49.84166666666667,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-12 02:00:00+05:30,220.0,15.1,13.23,31.2,18.2,3.6,21.32916666666667,49.425000000000004,20.858333333333334,19.858333333333334,0.29,14.0175,35.548611111111114,49.425000000000004,26.072916666666668,24.822916666666668,14.499999999999998,14.0175,49.425000000000004,pm10,Good
"Rabindra Sarobar, Kolkata - WBPCB",2022-04-12 03:00:00+05:30,220.0,15.8,12.82,35.3,14.5,3.4,21.541666666666668,49.21666666666667,20.925,19.704166666666666,0.27875,13.48875,35.90277777777778,49.21666666666667,26.15625,24.630208333333332,13.9375,13.48875,49.21666666666667,pm10,Good
